measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,530,Delaware,10,1,Male,161,0,1980,Years,69.20646409,69.58616977,68.85883779
26,Life expectancy,530,Delaware,10,1,Male,161,0,1981,Years,69.63336397,69.99412828,69.29239636
26,Life expectancy,530,Delaware,10,1,Male,161,0,1982,Years,69.92266631,70.26516815,69.55422468
26,Life expectancy,530,Delaware,10,1,Male,161,0,1983,Years,70.42376847,70.75773408,70.11244383
26,Life expectancy,530,Delaware,10,1,Male,161,0,1984,Years,70.68027058,71.00524736,70.34495244
26,Life expectancy,530,Delaware,10,1,Male,161,0,1985,Years,70.5563849,70.88846175,70.22218232
26,Life expectancy,530,Delaware,10,1,Male,161,0,1986,Years,70.44021803,70.76559682,70.11913077
26,Life expectancy,530,Delaware,10,1,Male,161,0,1987,Years,70.85755464,71.19241681,70.53081812
26,Life expectancy,530,Delaware,10,1,Male,161,0,1988,Years,70.89488606,71.21241061,70.56653006
26,Life expectancy,530,Delaware,10,1,Male,161,0,1989,Years,71.03986641,71.37770467,70.70757787
26,Life expectancy,530,Delaware,10,1,Male,161,0,1990,Years,71.49314986,71.83280997,71.16068977
26,Life expectancy,530,Delaware,10,1,Male,161,0,1991,Years,71.63492776,71.9507894,71.30648229
26,Life expectancy,530,Delaware,10,1,Male,161,0,1992,Years,72.06310819,72.38365622,71.74432985
26,Life expectancy,530,Delaware,10,1,Male,161,0,1993,Years,71.86987909,72.17402687,71.56386562
26,Life expectancy,530,Delaware,10,1,Male,161,0,1994,Years,71.74465001,72.04024548,71.44473449
26,Life expectancy,530,Delaware,10,1,Male,161,0,1995,Years,72.462117,72.76863844,72.15734833
26,Life expectancy,530,Delaware,10,1,Male,161,0,1996,Years,72.78470343,73.082445,72.47951686
26,Life expectancy,530,Delaware,10,1,Male,161,0,1997,Years,73.39777808,73.70533123,73.11450622
26,Life expectancy,530,Delaware,10,1,Male,161,0,1998,Years,73.5737863,73.86174426,73.2728545
26,Life expectancy,530,Delaware,10,1,Male,161,0,1999,Years,73.77871425,74.05911691,73.49745237
26,Life expectancy,530,Delaware,10,1,Male,161,0,2000,Years,73.90519255,74.19103933,73.5926059
26,Life expectancy,530,Delaware,10,1,Male,161,0,2001,Years,73.92205464,74.21052503,73.62080725
26,Life expectancy,530,Delaware,10,1,Male,161,0,2002,Years,74.39195966,74.65393754,74.10866539
26,Life expectancy,530,Delaware,10,1,Male,161,0,2003,Years,74.38280455,74.65824266,74.09912146
26,Life expectancy,530,Delaware,10,1,Male,161,0,2004,Years,74.54375992,74.82897145,74.23647457
26,Life expectancy,530,Delaware,10,1,Male,161,0,2005,Years,74.64632573,74.94235174,74.37401282
26,Life expectancy,530,Delaware,10,1,Male,161,0,2006,Years,75.05159129,75.32393144,74.79031227
26,Life expectancy,530,Delaware,10,1,Male,161,0,2007,Years,75.23532292,75.51744349,74.94315802
26,Life expectancy,530,Delaware,10,1,Male,161,0,2008,Years,75.475882,75.75405431,75.21147003
26,Life expectancy,530,Delaware,10,1,Male,161,0,2009,Years,75.84449841,76.1136282,75.56803476
