measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1980,Years,70.70499239,70.97263299,70.46221949
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1981,Years,71.03267045,71.27852679,70.78403266
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1982,Years,71.46431029,71.70123207,71.22560559
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1983,Years,71.71296748,71.94097966,71.4849039
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1984,Years,71.89479946,72.11785682,71.68184885
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1985,Years,71.85074553,72.07738248,71.61938271
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1986,Years,71.98921427,72.21196732,71.76326565
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1987,Years,72.12924063,72.33141961,71.92882128
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1988,Years,72.12206324,72.33485224,71.91141709
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1989,Years,72.28424719,72.51134665,72.07079672
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1990,Years,72.50335266,72.72189637,72.294625
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1991,Years,72.71173443,72.91088471,72.49136763
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1992,Years,72.93661241,73.13570811,72.73381018
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1993,Years,72.90247274,73.10338504,72.69076062
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1994,Years,73.07568322,73.27152049,72.87274069
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1995,Years,73.1464365,73.33975974,72.94751248
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1996,Years,73.75485142,73.94739615,73.56559929
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1997,Years,74.13686953,74.32150812,73.94429115
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1998,Years,74.40235983,74.59386426,74.21879861
26,Life expectancy,573,Wyoming,56,1,Male,161,0,1999,Years,74.43988906,74.62540681,74.25418677
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2000,Years,74.62749832,74.82545894,74.43311031
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2001,Years,74.59031967,74.79981665,74.3719184
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2002,Years,74.73384651,74.93565182,74.54160866
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2003,Years,74.89748805,75.09981875,74.70678165
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2004,Years,75.35568015,75.53816279,75.16003009
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2005,Years,75.29658624,75.49220807,75.09183106
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2006,Years,75.40393059,75.60431063,75.17461601
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2007,Years,75.72740507,75.9244251,75.5163951
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2008,Years,76.01554822,76.20651257,75.81386481
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2009,Years,76.20309468,76.40414702,75.99504886
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2010,Years,76.4953117,76.70695936,76.28122978
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2011,Years,76.51976421,76.72730539,76.30688238
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2012,Years,76.64988075,76.86311579,76.43851824
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2013,Years,76.69299128,76.92354119,76.47636143
26,Life expectancy,573,Wyoming,56,1,Male,161,0,2014,Years,76.68138794,76.90741459,76.44872904
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1980,Years,78.05563146,78.283528,77.82853964
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1981,Years,78.27388489,78.49774343,78.04696281
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1982,Years,78.51577447,78.72760425,78.30102647
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1983,Years,78.5733689,78.78372222,78.356599
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1984,Years,78.61513924,78.83107526,78.40497329
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1985,Years,78.61500856,78.83586683,78.41183708
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1986,Years,78.68485265,78.89143154,78.49042732
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1987,Years,78.7506669,78.94466874,78.55650817
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1988,Years,78.71908182,78.90212242,78.52289035
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1989,Years,78.83393759,79.0215455,78.64705476
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1990,Years,79.03126539,79.20614958,78.84766758
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1991,Years,79.09200121,79.2603811,78.90679947
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1992,Years,79.2378719,79.41680991,79.04061001
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1993,Years,79.11893496,79.29821281,78.93885259
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1994,Years,79.18018745,79.35512179,79.01282753
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1995,Years,79.12309338,79.29891556,78.9467656
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1996,Years,79.27586611,79.45163666,79.11011555
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1997,Years,79.42792738,79.5881931,79.25178056
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1998,Years,79.48262272,79.64894195,79.33000092
26,Life expectancy,573,Wyoming,56,2,Female,161,0,1999,Years,79.4244422,79.5827143,79.26138206
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2000,Years,79.4217407,79.59222132,79.24066302
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2001,Years,79.39997587,79.55901685,79.21816299
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2002,Years,79.45178189,79.62243265,79.2852102
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2003,Years,79.57919191,79.75131742,79.41181413
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2004,Years,79.83913545,80.01222092,79.668331
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2005,Years,79.87836556,80.05011057,79.70702715
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2006,Years,79.95482828,80.13533121,79.7696808
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2007,Years,80.17655595,80.35226124,79.99799675
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2008,Years,80.33099027,80.50784287,80.15417254
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2009,Years,80.38023721,80.56758316,80.1942019
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2010,Years,80.58382722,80.76113762,80.39080358
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2011,Years,80.63874559,80.82589933,80.4574715
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2012,Years,80.68827418,80.86785158,80.4987591
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2013,Years,80.71361856,80.91288487,80.52426217
26,Life expectancy,573,Wyoming,56,2,Female,161,0,2014,Years,80.68255689,80.86364874,80.49705969
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1980,Years,74.19962609,74.38222674,74.01801689
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1981,Years,74.49241011,74.66484214,74.31932787
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1982,Years,74.86079154,75.03787545,74.69415089
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1983,Years,75.03290981,75.20302579,74.87431231
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1984,Years,75.16695362,75.34246352,75.00084269
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1985,Years,75.14379593,75.3169778,74.97532347
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1986,Years,75.26395503,75.42377588,75.10484112
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1987,Years,75.37446414,75.51756676,75.22670815
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1988,Years,75.35622299,75.50528917,75.20567332
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1989,Years,75.50384419,75.65483876,75.34893928
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1990,Years,75.72320731,75.86643562,75.57860759
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1991,Years,75.86022193,76.00544433,75.70046744
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1992,Years,76.04382095,76.18235855,75.89746595
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1993,Years,75.96125137,76.11061778,75.82063353
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1994,Years,76.07756387,76.21208993,75.93902204
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1995,Years,76.0854164,76.21749774,75.94641676
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1996,Years,76.48752151,76.62305985,76.3590955
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1997,Years,76.76023027,76.89561165,76.63310312
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1998,Years,76.92420511,77.05584222,76.79978347
26,Life expectancy,573,Wyoming,56,3,Both,161,0,1999,Years,76.91134817,77.04357772,76.78144661
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2000,Years,77.00279721,77.14121752,76.87694992
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2001,Years,76.964642,77.10673517,76.81882611
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2002,Years,77.05995802,77.20277082,76.92613534
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2003,Years,77.20036271,77.32982444,77.06728591
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2004,Years,77.56317065,77.69369718,77.42507899
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2005,Years,77.54007702,77.67613106,77.40855326
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2006,Years,77.62605792,77.75675504,77.47093169
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2007,Years,77.89797388,78.03612152,77.75774489
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2008,Years,78.1190285,78.24358248,77.97129996
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2009,Years,78.23450173,78.38174149,78.09520073
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2010,Years,78.48856753,78.63272053,78.33768184
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2011,Years,78.52428946,78.67028293,78.37821558
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2012,Years,78.61388345,78.76458871,78.46731239
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2013,Years,78.65097025,78.80493856,78.50719071
26,Life expectancy,573,Wyoming,56,3,Both,161,0,2014,Years,78.62040869,78.77040209,78.47723159
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1980,Years,72.641604,73.66196741,71.68623222
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1981,Years,73.02419243,73.96848033,72.07931297
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1982,Years,73.35187632,74.25029071,72.46558801
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1983,Years,73.60414291,74.4672788,72.75311213
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1984,Years,73.84960779,74.69244784,73.02280897
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1985,Years,73.84449469,74.68331962,73.0368954
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1986,Years,73.90642413,74.73441333,73.07145788
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1987,Years,74.04028316,74.88270762,73.24785704
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1988,Years,74.0275436,74.85717273,73.25390991
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1989,Years,74.29819157,75.05701068,73.53480173
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1990,Years,74.56577202,75.32486769,73.82497832
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1991,Years,74.89134283,75.69606643,74.1176097
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1992,Years,75.09604726,75.80902149,74.3442998
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1993,Years,74.89808879,75.61778157,74.2032264
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1994,Years,75.27536238,75.99775397,74.54207604
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1995,Years,75.21023898,75.94198389,74.5042701
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1996,Years,75.67814422,76.39597824,74.98471442
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1997,Years,76.19566247,76.89621511,75.50697821
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1998,Years,76.38214436,77.04274238,75.7035465
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,1999,Years,76.53408707,77.19060981,75.86346544
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2000,Years,76.40180884,77.09234049,75.69465338
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2001,Years,76.64817742,77.34685481,75.88105742
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2002,Years,76.82401339,77.50568617,76.12132706
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2003,Years,76.91510775,77.60517833,76.20190211
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2004,Years,77.41699578,78.13339549,76.66560591
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2005,Years,77.37321721,78.10175556,76.62770705
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2006,Years,77.57164998,78.3438419,76.76538296
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2007,Years,77.8845416,78.60723,77.15092025
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2008,Years,78.22411707,79.03431549,77.41612175
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2009,Years,78.39167324,79.09861996,77.63043727
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2010,Years,78.50532577,79.25180194,77.73486087
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2011,Years,78.66494659,79.42329679,77.90034707
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2012,Years,78.70715034,79.57130945,77.91752248
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2013,Years,78.75277232,79.56125935,77.87546136
26,Life expectancy,3711,Albany County,56001,1,Male,161,0,2014,Years,78.77117054,79.61747456,77.95235175
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1980,Years,78.44427673,79.24907266,77.58971716
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1981,Years,78.73191972,79.52904036,77.97516511
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1982,Years,79.01981785,79.78345415,78.2542782
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1983,Years,79.03357162,79.80040556,78.25807999
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1984,Years,79.25160469,80.02900371,78.52484332
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1985,Years,79.1917865,79.8798326,78.49562579
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1986,Years,79.32272584,80.0455924,78.57950438
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1987,Years,79.35648507,80.11021931,78.66473251
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1988,Years,79.46591536,80.14032199,78.77363274
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1989,Years,79.74396383,80.43181716,79.04280276
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1990,Years,79.82912959,80.51681574,79.14290056
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1991,Years,79.96302815,80.60481096,79.2929783
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1992,Years,80.14345772,80.81151251,79.51597634
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1993,Years,80.00857492,80.6388552,79.35030438
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1994,Years,80.0476825,80.6175578,79.45927567
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1995,Years,80.19615304,80.82978593,79.5941957
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1996,Years,80.37176183,80.97743838,79.76619274
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1997,Years,80.49846525,81.10105967,79.88297513
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1998,Years,80.48411036,81.0863751,79.86903831
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,1999,Years,80.50497774,81.14413983,79.86388074
26,Life expectancy,3711,Albany County,56001,2,Female,161,0,2000,Years,80.56660769,81.22062187,79.97866349
